soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep,aktivitetsomraade
2020,11,1130,994942824,1130,15,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,9,630,Regionalt prioriterte kulturlandskap
2020,11,1130,994942824,1130,15,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1130,994942824,1130,15,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,83,5810,Regionalt prioriterte kulturlandskap
2020,11,1130,994942824,1130,15,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,58,4060,Regionalt prioriterte kulturlandskap
2020,11,1130,994942824,1130,15,1,0,Kulturminner og kulturmiljoeer,Skjoetsel av enkeltstaaende automatisk fredete kulturminner,Beiting,500,ANTALL,4,2000,Automatisk fredede kulturminner
2020,11,1130,994942824,1130,15,1,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Hoey tilrettelegging,6,METER,430,2580,Turmuligheter og tilgjengelighet
2020,11,1160,994942786,1160,20,2,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,1,70,Regionalt prioriterte kulturlandskap
2020,11,1160,994942786,1160,20,2,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,5,350,Regionalt prioriterte kulturlandskap
2020,11,1160,994942786,1160,20,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,12,840,Regionalt prioriterte kulturlandskap
2020,11,1160,994942786,1160,20,2,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,23,1610,Regionalt prioriterte kulturlandskap
2020,11,1114,994926896,1114,61,9,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,6,420,Regionalt prioriterte kulturlandskap
2020,11,1114,994926896,1114,61,9,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,16,1120,Regionalt prioriterte kulturlandskap
2020,11,1114,994926896,1114,61,9,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,7,490,Regionalt prioriterte kulturlandskap
2020,11,1114,994926896,1114,61,9,0,Biologisk mangfold,Beiting av kystlynghei,Svaert viktig,60,DEKAR,633,37980,Utvalgte naturtyper
2020,11,1114,994926896,1114,61,9,0,Kulturminner og kulturmiljoeer,Skjoetsel av automatisk fredete kulturminner,Beiting,100,DEKAR,18,1800,Automatisk fredede kulturminner
2020,11,1114,994926896,1114,61,9,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Lav tilrettelegging,4,METER,206,824,Turmuligheter og tilgjengelighet
2020,11,1101,994923625,1101,78,12,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,8,560,Regionalt prioriterte kulturlandskap
2020,11,1101,994923625,1101,78,12,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,3,210,Regionalt prioriterte kulturlandskap
2020,11,1101,994923625,1101,78,12,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,69,4830,Regionalt prioriterte kulturlandskap
2020,11,1101,994923625,1101,78,12,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,120,8400,Regionalt prioriterte kulturlandskap
2020,11,1101,994923625,1101,78,12,0,Kulturminner og kulturmiljoeer,Skjoetsel av enkeltstaaende automatisk fredete kulturminner,Beiting,500,ANTALL,3,1500,Automatisk fredede kulturminner
2020,11,1101,994923625,1101,78,12,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Lav tilrettelegging,4,METER,439,1756,Turmuligheter og tilgjengelighet
2020,11,1134,994921681,1134,56,3,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,9,630,Regionalt prioriterte kulturlandskap
2020,11,1134,994921681,1134,56,3,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:3,70,DEKAR,10,700,Regionalt prioriterte kulturlandskap
2020,11,1134,994921681,1134,56,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,2,140,Regionalt prioriterte kulturlandskap
2020,11,1134,994921681,1134,56,3,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,7,490,Regionalt prioriterte kulturlandskap
2020,11,1134,994921681,1134,56,3,0,Friluftsliv,Vedlikehold av turstier i jordbrukslandskapet,Lav tilrettelegging,4,METER,100,400,Turmuligheter og tilgjengelighet
2020,11,1122,994918516,1122,55,6,0,Biologisk mangfold,Skjoetsel av biologisk verdifulle arealer,Beiting,50,DEKAR,12,600,Prioriterte naturverdier
2020,11,1122,994918516,1122,55,6,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,60,4500,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1122,994918516,1122,55,6,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,60,3000,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1124,994903233,1124,25,18,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,30,METER,669,20070,Avrenning
2020,11,1124,994903233,1124,25,18,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,134,10050,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1160,994887521,1160,288,1,0,Kulturlandskap,Drift av bratt areal,Overflatedyrka og fulldyrka 1:5,70,DEKAR,7,490,Regionalt prioriterte kulturlandskap
2020,11,1160,994887521,1160,288,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:5,70,DEKAR,34,2380,Regionalt prioriterte kulturlandskap
2020,11,1160,994887521,1160,288,1,0,Kulturlandskap,Drift av bratt areal,Innmarksbeite 1:3,70,DEKAR,14,980,Regionalt prioriterte kulturlandskap
2020,11,1160,994887521,1160,288,1,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,75,DEKAR,105,7875,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1160,994887521,1160,288,1,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,50,DEKAR,105,5250,Miljoevennlig spredning av husdyrgjoedsel
2020,11,1119,994854380,1119,95,1,0,Avrenning til vann,Fangvekster saadd etter hoesting,Prioriterte omraader,100,DEKAR,94,9400,Avrenning
