soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2014,17,1703,982898722,1703,2,3,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,30,4500
2014,17,1703,982898722,1703,2,3,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,250,DEKAR,4,1000
2014,15,1539,969399806,1539,111,5,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,13,1690
2014,15,1539,969399806,1539,111,5,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,92,3864
2014,16,1635,982419743,1635,238,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,0,0
2014,16,1635,982419743,1635,238,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,0,0
2014,16,1635,982419743,1635,238,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,5,2000
2014,16,1635,982419743,1635,238,1,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,300,DEKAR,8,2400
2014,18,1815,875415212,1815,39,14,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,1032,"4437,6"
2014,18,1815,875415212,1815,39,14,0,Biologisk mangfold,Friarealer for gås i Nord-Trøndelag og Nordland,Høyt beitetrykk,300,DEKAR,0,0
2014,18,1815,875415212,1815,39,14,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,1000,ANTALL_DYR,0,0
2014,18,1815,875415212,1815,39,14,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,32,800
2014,16,1653,988156515,1653,30,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1653,988156515,1653,30,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,137,9590
2014,16,1653,988156515,1653,30,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,133,9310
2014,16,1653,988156515,1653,30,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,125,DEKAR,9,1125
2014,5,542,969173816,542,9,4,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2014,5,542,969173816,542,9,4,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,108,4536
2014,14,1426,887574332,1426,37,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,41,11070
2014,14,1426,887574332,1426,37,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,35,14175
2014,14,1426,887574332,1426,37,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2014,14,1426,887574332,1426,37,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,6,900
2014,14,1426,887574332,1426,37,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,0,0
2014,14,1426,887574332,1426,37,1,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,719,6471
2014,15,1571,969483823,1571,13,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,13,1690
2014,15,1571,969483823,1571,13,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,4,520
2014,5,514,969294532,514,77,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,16,1520
2014,5,514,969294532,514,77,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,9,855
2014,5,514,969294532,514,77,6,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,6,252
2014,5,540,979225024,540,11,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,12,1140
2014,5,540,979225024,540,11,6,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,10,420
2014,8,822,999331513,822,86,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,8,822,999331513,822,86,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,110,DEKAR,11,1210
2014,8,822,999331513,822,86,9,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,190,DEKAR,6,1140
2014,5,521,997768876,521,36,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,36,3420
2014,5,521,997768876,521,36,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,9,855
2014,5,521,997768876,521,36,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,21,3570
2014,5,521,997768876,521,36,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,87,3654
2014,5,521,997768876,521,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,521,997768876,521,36,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,129,DEKAR,5,645
2014,15,1511,994339966,1511,135,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,34,4420
2014,15,1511,994339966,1511,135,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,29,3770
2014,15,1511,994339966,1511,135,1,0,Kulturlandskap,Skjøtsel av bratt areal,Ikke klassifisert,0,DEKAR,0,0
2014,2,234,969254662,234,43,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,2,234,969254662,234,43,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,130,DEKAR,12,1560
2014,2,234,969254662,234,43,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,205,DEKAR,57,11685
2014,2,234,969254662,234,43,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,245,DEKAR,75,18375
2014,1,125,969092379,125,106,5,0,Avrenning til vassdrag og kyst,Andre grasdekte arealer,Andre grasdekte arealer,250,DEKAR,81,20250
2014,16,1634,981617150,1634,316,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,5,2000
2014,16,1634,899398122,1634,187,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,5,2000
2014,5,522,988349860,522,197,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,29,2755
2014,5,522,988349860,522,197,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,1,95
2014,5,522,988349860,522,197,1,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,725,DEKAR,0,0
2014,5,522,988349860,522,197,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,20,840
2014,7,716,969116839,716,364,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,7,716,969116839,716,364,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,80,DEKAR,53,4240
2014,7,716,969116839,716,364,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,170,DEKAR,4,680
2014,17,1714,969300796,1714,77,7,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,2,300
2014,16,1648,969179601,1648,278,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,100000,DYREENHETER,0,0
2014,16,1648,969179601,1648,278,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,12,4800
2014,5,543,970364307,543,22,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,52,4940
2014,5,543,970364307,543,22,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,21,1995
2014,5,543,970364307,543,22,1,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,17,9945
2014,5,543,970364307,543,22,1,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,30500,ANTALL,1,30500
2014,5,543,970364307,543,22,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,17,714
2014,16,1648,969221942,1648,261,1,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,200,ANTALL_DYR,14,2800
2014,4,403,881479982,403,115,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,403,881479982,403,115,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,38,2090
2014,4,403,881479982,403,115,2,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,155,15500
2014,4,403,881479982,403,115,2,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,43,DEKAR,12,516
2014,16,1648,969135000,1648,223,3,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Storfe,1800,ANTALL_DYR,2,3600
2014,16,1648,969135000,1648,223,3,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,4-6 uker,45000,ANTALL,1,45000
2014,16,1648,969135000,1648,223,3,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,11,4400
2014,16,1648,969135000,1648,223,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1648,969135000,1648,223,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,70,DEKAR,149,10430
2014,16,1648,969135000,1648,223,3,0,Avrenning til vassdrag og kyst,Fangvekster sådd sammen med vekster,Fangvekster sådd sammen med vekster,100,DEKAR,148,14800
2014,14,1421,992041943,1421,33,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,13,3510
2014,14,1421,992041943,1421,33,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,14,5670
2014,14,1421,992041943,1421,33,1,0,Kulturlandskap,Beite i utmark,Sau/geit,50,ANTALL_DYR,0,0
2014,14,1421,992041943,1421,33,1,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,2,300
2014,14,1421,992041943,1421,33,1,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,580,DEKAR,0,0
2014,14,1421,992041943,1421,33,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravminne,Skjøtsel av gravminne,500,ANTALL,1,500
2014,5,528,969496828,528,28,8,0,Avrenning til vassdrag og kyst,Vegetasjonssone,Korn,19,METER,204,3876
2014,5,542,870036752,542,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,50,4750
2014,5,542,870036752,542,71,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,34,3230
2014,5,542,870036752,542,71,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2014,5,542,870036752,542,71,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,95,16150
2014,5,542,870036752,542,71,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,148,6216
2014,18,1851,982908264,1851,29,1,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,130,3250
2014,4,402,984693419,402,94,6,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,10,550
2014,4,402,984693419,402,94,6,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,20,2000
2014,15,1543,996007812,1543,29,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,130,DEKAR,16,2080
2014,15,1543,996007812,1543,29,10,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,130,DEKAR,1,130
2014,15,1543,996007812,1543,29,10,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,42,DEKAR,304,12768
2014,4,417,969254689,417,334,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,4,417,969254689,417,334,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,55,DEKAR,93,5115
2014,4,417,969254689,417,334,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,100,DEKAR,120,12000
2014,4,417,969254689,417,334,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,160,DEKAR,9,1440
2014,4,417,969254689,417,334,1,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,43,DEKAR,179,7697
2014,18,1820,982909783,1820,89,4,0,Biologisk mangfold,Skjøtsel av slåttemark,Skjøtsel av slåttemark,850,DEKAR,9,7650
2014,18,1820,982909783,1820,89,4,0,Biologisk mangfold,Beite av kystlynghei,Beite av kystlynghei,350,DYREENHETER,16,5600
2014,18,1820,982909783,1820,89,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,285,DEKAR,384,15000
2014,18,1820,982909783,1820,89,4,0,Biologisk mangfold,Skjøtsel av gamle enger,Skjøtsel av gamle enger,1150,DEKAR,23,26450
2014,19,1924,979347634,1924,30,10,0,Utslipp til luft,Spredning med rask nedmolding,Spredning med rask nedmolding,70,DEKAR,88,6160
2014,18,1833,969122928,1833,175,1,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,1154,"4962,2"
2014,18,1833,969122928,1833,175,1,0,Avrenning til vassdrag og kyst,Vedlikehold av fangdammer,Vedlikehold av fangdammer,8000,DEKAR,1,8000
2014,16,1630,979916647,1630,63,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,16,1630,979916647,1630,63,12,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,159,11130
2014,17,1744,983203795,1744,64,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,21,3150
2014,17,1744,983203795,1744,64,1,0,Kulturmiljøer og kulturminner,Skjøtsel av gravfelt,Beite,250,DEKAR,7,1750
2014,17,1744,983203795,1744,64,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1744,983203795,1744,64,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2014,17,1744,983203795,1744,64,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,193,11580
2014,17,1744,983203795,1744,64,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 4,123,DEKAR,14,1722
2014,17,1714,986395202,1714,52,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1714,986395202,1714,52,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,23,0
2014,17,1714,986395202,1714,52,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,60,DEKAR,130,7800
2014,17,1714,986395202,1714,52,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,91,DEKAR,71,6461
2014,5,516,982759323,516,214,15,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,4,380
2014,5,516,982759323,516,214,15,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,3,285
2014,5,516,982759323,516,214,15,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,41,1722
2014,17,1721,869182672,1721,252,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,17,1721,869182672,1721,252,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 1,0,DEKAR,0,0
2014,17,1721,869182672,1721,252,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,70,DEKAR,89,6230
2014,17,1721,869182672,1721,252,1,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,121,DEKAR,50,6050
2014,18,1822,996367428,1822,44,6,0,Kulturlandskap,Slått av veikanter,Slått av veikanter,"4,3",METER,597,"2567,1"
2014,18,1822,996367428,1822,44,6,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Hest,2000,ANTALL_DYR,5,10000
2014,18,1822,996367428,1822,44,6,0,Utslipp til luft,Spredning vår/vekstsesong,Spredning vår/vekstsesong,25,DEKAR,109,2725
2014,5,522,969217635,522,160,11,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,11,1045
2014,14,1430,990691711,1430,13,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,270,DEKAR,57,15390
2014,14,1430,990691711,1430,13,4,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,405,DEKAR,14,5670
2014,14,1430,990691711,1430,13,4,0,Biologisk mangfold,Skjøtsel av styvingstrær,Skjøtsel av styvingstrær,150,ANTALL,9,1350
2014,14,1430,990691711,1430,13,4,0,Biologisk mangfold,Slått av biologisk verdifulle arealer,Slått av biologisk verdifulle arealer,580,DEKAR,6,3480
2014,14,1430,990691711,1430,13,4,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,190,DEKAR,4,760
2014,14,1430,990691711,1430,13,4,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Storfe,1000,ANTALL_DYR,2,2000
2014,14,1430,990691711,1430,13,4,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Bakkemurer/steingjerder,9,METER,175,1575
2014,16,1635,969636034,1635,137,1,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,400,DEKAR,5,2000
2014,16,1635,969636034,1635,137,1,0,Kulturmiljøer og kulturminner,Hesjing,Hesjing,300,DEKAR,10,3000
2014,17,1736,870984472,1736,54,3,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,150,DEKAR,43,6450
2014,17,1736,870984472,1736,54,3,0,Biologisk mangfold,Bevaringsverdige husdyrraser,Sau,100,ANTALL_DYR,4,400
2014,11,1102,984467184,1102,32,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,56,DEKAR,63,3528
2014,11,1102,984467184,1102,32,3,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,58,DEKAR,6,348
2014,11,1102,984467184,1102,32,3,0,Kulturlandskap,Beite i utmark,Sau/geit,80,ANTALL_DYR,0,0
2014,11,1102,984467184,1102,32,3,0,Kulturmiljøer og kulturminner,Skjøtsel av andre automatisk fredede kulturminner,Beite,100,DEKAR,114,11400
2014,11,1102,984467184,1102,32,3,0,Friluftsliv og tilgjengelighet,Vedlikehold av ferdselsårer i jordbrukslandskapet,Høy tilrettelegging,7,METER,2730,19110
2014,8,826,969101262,826,71,1,0,Kulturlandskap,Slått av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,200,DEKAR,8,1600
2014,8,826,969101262,826,71,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Areal med spesielle verdier,240,DEKAR,77,4800
2014,5,519,984281633,519,156,11,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,43,4085
2014,5,519,984281633,519,156,11,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,2,190
2014,5,519,984281633,519,156,11,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,63,7560
2014,5,519,984281633,519,156,11,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,28,16380
2014,5,519,984281633,519,156,11,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,59,2478
2014,5,519,984281633,519,156,11,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,5,519,984281633,519,156,11,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,129,DEKAR,8,1032
2014,1,119,879544882,119,38,3,0,Kulturlandskap,Skjøtsel av særegne landskapselementer,Åkerholmer,300,ANTALL,2,600
2014,1,119,879544882,119,38,3,0,Kulturlandskap,Skjøtsel av særegne landskapselementer,Gårdsdammer,500,ANTALL,1,500
2014,1,119,879544882,119,38,3,0,Kulturmiljøer og kulturminner,"Skjøtsel av bakkemurer, trerekker, skigarder",Trerekker/alleer,20,METER,124,2480
2014,1,119,879544882,119,38,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Ikke klassifisert,0,DEKAR,0,0
2014,1,119,879544882,119,38,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 2,130,DEKAR,113,14690
2014,1,119,879544882,119,38,3,0,Avrenning til vassdrag og kyst,Ingen/utsatt jordarbeiding,Erosjonsklasse 3,150,DEKAR,35,5250
2014,16,1644,985908524,1644,201,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,260,DEKAR,84,21840
2014,16,1644,985908524,1644,201,2,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,260,DEKAR,5,1300
2014,5,515,969216000,515,76,1,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,427,22560
2014,5,515,969216000,515,76,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,85,8075
2014,5,515,969216000,515,76,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,23,2185
2014,5,515,969216000,515,76,1,0,Kulturlandskap,Beite i utmark,Sau/geit,120,ANTALL_DYR,0,0
2014,5,515,969216000,515,76,1,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,73,12410
2014,5,519,912853861,519,64,9,0,Kulturlandskap,Beite av lokalt verdifulle jordbrukslandskap,Bygdenært,80,DEKAR,167,1200
2014,5,519,912853861,519,64,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,39,3705
2014,5,519,912853861,519,64,9,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:3,95,DEKAR,7,665
2014,5,519,912853861,519,64,9,0,Kulturlandskap,Beite i utmark,Hest/storfe,585,ANTALL_DYR,0,0
2014,5,519,912853861,519,64,9,0,Biologisk mangfold,Beite av biologisk verdifulle arealer,Beite av biologisk verdifulle arealer,170,DEKAR,0,0
2014,5,519,912853861,519,64,9,0,Kulturmiljøer og kulturminner,Drift av enkeltseter med melkeproduksjon,8 uker eller mer,38500,ANTALL,0,0
2014,5,519,912853861,519,64,9,0,Kulturmiljøer og kulturminner,Skjøtsel av stølsvoller og seterlandskap,Skjøtsel av stølsvoller og seterlandskap,42,DEKAR,69,2898
2014,5,542,982028094,542,87,1,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,36,3420
2014,5,545,969194163,545,109,6,0,Kulturlandskap,Skjøtsel av bratt areal,Helling 1:5,95,DEKAR,10,950
