soeknads_aar,fylkesnr,saksbehandlende_kommune,orgnr,komnr,gardsnr,bruksnr,festenr,miljoetema,tiltak,tiltaksklasse,sats,enhet,antall,beloep
2019,1,3002,991639381,136,63,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,190,17860
2019,1,3002,991639381,136,63,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,18,4230
2019,1,3002,991639381,136,63,1,0,Avrenning til vann,Ingen jordarbeiding paa flomutsatte arealer,Prioriterte omraader,141,DEKAR,63,8883
2019,1,3002,991639381,136,63,1,0,Avrenning til vann,"Grasdekte vannveier i aaker, korn",Prioriterte omraader,38,METER,161,6118
2019,1,3014,991603689,123,23,1,0,Kulturlandskap,Beiting av verdifulle jordbrukslandskap i innmark,Beiting av verdifulle jordbrukslandskap i innmark,200,DEKAR,218,43600
2019,1,3014,991603689,123,23,1,0,Biologisk mangfold,Skjoetsel av biologisk verdifulle arealer,Beiting,250,DEKAR,161,40250
2019,1,3014,991603689,123,23,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3014,991603689,123,23,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,10,1690
2019,1,3014,991603689,123,23,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 4, prioriterte omraader",179,DEKAR,3,537
2019,1,3014,991603689,123,23,1,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,220,51700
2019,1,3014,991603689,123,23,1,0,Avrenning til vann,Ingen jordarbeiding paa flomutsatte arealer,Prioriterte omraader,141,DEKAR,4,564
2019,1,3015,991559728,127,73,3,0,Utslipp til luft,Nedfelling eller nedlegging av husdyrgjoedsel,Nedfelling eller nedlegging av husdyrgjoedsel,20,DEKAR,144,2880
2019,1,3015,991559728,127,73,3,0,Utslipp til luft,Spredning av husdyrgjoedsel med tilfoerselsslange,Spredning av husdyrgjoedsel med tilfoerselsslange,60,DEKAR,144,8640
2019,1,3004,991545581,106,81,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3004,991545581,106,81,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,11,308
2019,1,3004,991545581,106,81,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,110,10340
2019,1,3004,991545581,106,81,1,0,Avrenning til vann,Ingen jordarbeiding paa flomutsatte arealer,Prioriterte omraader,141,DEKAR,17,2397
2019,1,3001,991542442,101,93,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3001,991542442,101,93,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,214,5992
2019,1,3001,991542442,101,93,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,120,11280
2019,1,3001,991542442,101,93,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,42,7098
2019,1,3004,991461892,106,9,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,4,376
2019,1,3004,991461892,106,9,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,7,1183
2019,1,3004,991461892,106,9,3,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,1341,18774
2019,1,3018,991277315,137,90,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3018,991277315,137,90,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,80,2240
2019,1,3018,991277315,137,90,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,251,23594
2019,1,3018,991277315,137,90,3,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 3, prioriterte omraader",169,DEKAR,4,676
2019,1,3018,991277315,137,90,3,0,Avrenning til vann,Gras paa arealer utsatt for flom og erosjon,Prioriterte omraader,235,DEKAR,6,1410
2019,1,3018,991277315,137,90,3,0,Avrenning til vann,Ingen jordarbeiding paa flomutsatte arealer,Prioriterte omraader,141,DEKAR,87,12267
2019,1,3018,991277315,137,90,3,0,Avrenning til vann,"Grasdekt kantsone i aaker, korn",Prioriterte omraader,14,METER,610,8540
2019,1,3017,991230319,135,9,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,Ikke klassifisert,0,DEKAR,0,0
2019,1,3017,991230319,135,9,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 1, prioriterte omraader",28,DEKAR,41,1148
2019,1,3017,991230319,135,9,1,0,Avrenning til vann,Ingen jordarbeiding om hoesten,"Erosjonsklasse 2, prioriterte omraader",94,DEKAR,46,4324
2019,1,3017,991230319,135,9,1,0,Avrenning til vann,"Grasdekt kantsone i aaker, potet/groennsaker",Prioriterte omraader,15,METER,252,3780
